18.299999999999997 , 126542416.01367855 , 24231.560161708258 , 12967.215414951026 , 126564723.78458504
18.909999999999997 , 126537982.87395178 , 27186.419413162825 , 14625.586999153958 , 126563065.41300085
19.529999999999998 , 126532927.7862477 , 30555.747167047724 , 16520.043323510916 , 126561170.95667648
20.159999999999997 , 126527154.79232967 , 34403.46562394253 , 18687.461657819294 , 126559003.53834218
20.799999999999997 , 126520551.9641653 , 38804.12741934225 , 21170.9258126572 , 126556520.07418734
21.449999999999996 , 126512988.57508579 , 43844.79607776231 , 24020.837557711748 , 126553670.16244228
22.109999999999996 , 126504311.74304686 , 49627.276479233486 , 27296.23780534116 , 126550394.76219466
22.779999999999998 , 126494342.44320087 , 56270.76316038872 , 31066.378937087204 , 126546624.62106292
23.459999999999997 , 126482870.76633415 , 63914.98777445955 , 35412.598105750454 , 126542278.40189426
24.15 , 126469650.27485186 , 72723.96324208322 , 40430.5515694542 , 126537260.44843055
24.849999999999998 , 126454391.27805483 , 82890.44156189616 , 46232.88247878693 , 126531458.11752121
25.56 , 126436752.81243934 , 94641.2255286263 , 52952.4094913194 , 126524738.59050868
26.279999999999998 , 126416333.06947362 , 108243.50243430288 , 60745.941666589206 , 126516945.05833341
27.009999999999998 , 126392657.96137153 , 124012.4010111846 , 69798.84694040568 , 126507892.15305959
27.749999999999996 , 126365167.45318678 , 142320.01231272388 , 80330.52785154725 , 126497360.47214845
28.499999999999996 , 126333199.21525879 , 163606.16189683272 , 92600.9899938097 , 126485090.01000619
29.259999999999998 , 126295969.06161049 , 188391.27558546362 , 106918.72693830493 , 126470772.2730617
30.029999999999998 , 126252547.53512159 , 217291.74519919016 , 123650.19131864258 , 126454040.80868135
30.81 , 126201831.87690026 , 251038.27481111197 , 143231.17675390933 , 126434459.82324609
31.599999999999998 , 126142512.4730875 , 290497.772658693 , 166180.5007939461 , 126411510.49920605
32.4 , 126073032.70560904 , 336699.44860877027 , 193116.45668264772 , 126384574.54331735
33.21 , 125991540.94332899 , 390865.88046963076 , 224776.59300068783 , 126352914.4069993
34.03 , 125895833.1975833 , 454449.92094066116 , 262041.48651782205 , 126315649.51348218
34.86 , 125783284.7350789 , 529178.4238381211 , 305963.29569638614 , 126271727.7043036
35.7 , 125650768.70039278 , 617103.8617560769 , 357800.0200838966 , 126219890.97991611
36.550000000000004 , 125494559.566175 , 720664.968406393 , 419056.54239844 , 126158634.45760156
37.410000000000004 , 125310219.02970818 , 842757.5374584284 , 491533.69061986485 , 126086157.30938013
38.28 , 125092461.8551864 , 986816.3998357636 , 577386.7174055763 , 126000304.28259443
39.160000000000004 , 124834999.1928789 , 1156909.314745263 , 679194.7371031594 , 125898496.26289684
40.050000000000004 , 124530357.19644332 , 1357842.9468611754 , 800042.7593738041 , 125777648.2406262
40.95 , 124169669.46560843 , 1595280.1223154191 , 943617.9703821918 , 125634073.0296178
41.86 , 123742443.18843153 , 1875865.965720264 , 1114321.773262736 , 125463369.22673726
42.78 , 123236301.15742339 , 2207358.0620222506 , 1317398.714968783 , 125260292.28503121
43.71 , 122636705.50381547 , 2598752.134635307 , 1559082.6634898665 , 125018608.33651014
44.65 , 121926674.56431937 , 3060389.5003649723 , 1846759.276524174 , 124730931.72347583
45.6 , 121086512.39328125 , 3604025.3493764712 , 2189141.684714939 , 124388549.31528506
46.56 , 120093581.72180696 , 4242827.381388039 , 2596453.113328191 , 123981237.88667181
47.53 , 118922166.18361588 , 4991262.454594442 , 3080605.571423852 , 123497085.42857614
48.51 , 117543486.48824327 , 5864815.221547059 , 3655357.4631354637 , 122922333.53686453
49.5 , 115925957.09170263 , 6879468.903643015 , 4336424.884596122 , 122241266.11540388
50.5 , 114035792.21990679 , 8050867.874973595 , 5141511.672093482 , 121436179.32790652
51.51 , 111838087.49054287 , 9393080.649639977 , 6090212.8177071195 , 120487478.18229288
52.53 , 109298506.65948592 , 10916899.326251153 , 7203736.548984737 , 119373954.45101526
53.56 , 106385678.6378659 , 12627659.24235616 , 8504385.450947423 , 118073305.54905258
54.6 , 103074341.13994138 , 14522652.208221355 , 10014741.280602444 , 116562949.71939756
55.65 , 99349138.61187834 , 16588343.971336793 , 11756517.397592807 , 114821173.60240719
56.71 , 95208788.28990214 , 18797781.775788285 , 13749082.265826365 , 112828608.73417364
57.78 , 90670088.00537199 , 21108754.927126404 , 16007719.043028891 , 110569971.95697111
58.86 , 85771008.40307344 , 23463382.284446 , 18541764.32974906 , 108035926.67025094
59.95 , 80571985.67306975 , 25789756.79129561 , 21352847.82000028 , 105224843.17999972
61.050000000000004 , 75154620.84018561 , 28006004.633019358 , 24433508.32963241 , 102144182.6703676
62.160000000000004 , 69617373.68346085 , 30026611.61089411 , 27766462.218441654 , 98811228.78155835
63.28 , 64068484.262150235 , 31770243.379102394 , 31324729.47690112 , 95252961.52309889
64.41 , 58617090.907524884 , 33167756.67576974 , 35072685.9812631 , 91505005.0187369
65.55 , 53364067.9745525 , 34168901.00785038 , 38967940.696158044 , 87609750.30384195
66.7 , 48394234.17643443 , 34746467.01572919 , 42963784.4029669 , 83613906.5970331
67.86 , 43771208.03651292 , 34897272.46418059 , 47011868.00881185 , 79565822.99118815
69.03 , 39535461.49962342 , 34640144.2786202 , 51064764.88941041 , 75512926.1105896
70.21000000000001 , 35705339.586387135 , 34011674.08595052 , 55078142.43155257 , 71499548.56844744
71.4 , 32280247.725522663 , 33060819.31056916 , 59012379.929510295 , 67565311.0704897
72.60000000000001 , 29244988.39655126 , 31843379.81133307 , 62833585.50687026 , 63744105.49312974
73.81 , 26574319.391130265 , 30417112.844146043 , 66514056.161011934 , 60063634.838988066
75.03 , 24237075.379991226 , 28837905.608489934 , 70032280.64524771 , 56545410.35475229
76.26 , 22199502.617184535 , 27157120.44770331 , 73372606.46031523 , 53205084.53968477
77.5 , 20427710.62959896 , 25420018.815876532 , 76524688.79348391 , 50053002.20651609
78.75 , 18889309.240102667 , 23665061.560036674 , 79482821.4884885 , 47094869.511511505
80.01 , 17554379.692797367 , 21923852.320429597 , 82245226.88086262 , 44332464.11913738
81.28 , 16395948.715782752 , 20221508.040301964 , 84813358.40198097 , 41764332.59801903
82.56 , 15390119.72990499 , 18577280.22090118 , 87191250.27025631 , 39386440.72974369
83.85000000000001 , 14515985.903485749 , 17005295.515979826 , 89384933.3918177 , 37192757.608182296
85.15 , 13755417.710644538 , 15515325.158255804 , 91401925.66239096 , 35175765.33760904
86.46000000000001 , 13092789.310051939 , 14113525.711292615 , 93250797.5305703 , 33326893.4694297
87.78 , 12514685.65551662 , 12803118.178504543 , 94940809.1301329 , 31636881.8698671
89.11 , 12009615.82637626 , 11584989.595152713 , 96481612.74628821 , 30096078.25371179
90.45 , 11567746.7113446 , 10458212.43910626 , 97883013.21312845 , 28694677.786871552
91.8 , 11180663.72385077 , 9420484.07443241 , 99154778.56317683 , 27422912.436823174
93.16 , 10841160.580779018 , 8468492.300933082 , 100306493.51610373 , 26271197.48389627
94.53 , 10543057.456914725 , 7598214.935369753 , 101347448.96224938 , 25230242.037750617
95.91 , 10281045.3738668 , 6805161.931979856 , 102286561.3088626 , 24291129.691137403
97.3 , 10050554.02704752 , 6084568.371509291 , 103132316.31250238 , 23445374.687497616
98.7 , 9847640.079734089 , 5431546.050260813 , 103892732.7595389 , 22684958.240461096
100.11 , 9668893.050961731 , 4841200.60300061 , 104575342.044562 , 22002348.955438003
101.53 , 9511356.161858177 , 4308720.231636572 , 105187180.3174544 , 21390510.682545602
102.96000000000001 , 9372459.802159358 , 3829441.265089429 , 105734790.41836219 , 20842900.581637815
104.4 , 9249965.587700909 , 3398894.9881159454 , 106224231.29665089 , 20353459.703349113
105.85000000000001 , 9141919.27463313 , 3012839.468534165 , 106661093.01958834 , 19916597.980411664
107.31 , 9046611.064109363 , 2667279.489961491 , 107050515.82512271 , 19527175.174877286
108.78 , 8962542.067275424 , 2358477.1593612446 , 107397211.96754882 , 19180479.032451183
110.26 , 8888395.904066974 , 2082955.2996130355 , 107705489.35189155 , 18872201.648108453
111.75 , 8823014.582527576 , 1837495.349151499 , 107979276.15891512 , 18598414.841084883
113.25 , 8765377.951145189 , 1619131.1649812225 , 108222145.8336623 , 18355545.1663377
114.76 , 8714586.138503158 , 1425139.8537426179 , 108437341.95157744 , 18140349.04842256
116.28 , 8669844.4957537 , 1253030.5302133388 , 108627802.59216987 , 17949888.407830134
117.81 , 8630450.64119974 , 1100531.7166883252 , 108796183.94482318 , 17781507.055176824
119.35000000000001 , 8595783.275424372 , 965577.9439226438 , 108944882.94818726 , 17632808.05181274
120.9 , 8565292.492377995 , 846295.989391711 , 109076058.82654297 , 17501632.173457026
122.46000000000001 , 8538491.35870716 , 740991.0869267671 , 109191653.43610355 , 17386037.563896447
124.03 , 8514948.572146801 , 648133.3594051844 , 109293410.37353016 , 17284280.626469836
125.61 , 8494282.041471897 , 566344.6598026152 , 109382892.82977898 , 17194798.170221016
127.2 , 8476153.256540574 , 494385.95275743864 , 109461500.19626741 , 17116190.80373259
128.8 , 8460262.338371927 , 431145.3265176441 , 109530483.44851023 , 17047207.55148977
130.41000000000003 , 8446343.67682445 , 375626.69178040576 , 109590959.34588687 , 16986731.65411313
132.03000000000003 , 8434162.077962598 , 326939.19786522747 , 109643923.49594104 , 16933767.504058957
133.66000000000003 , 8423509.355183918 , 284287.3765280075 , 109690262.33831511 , 16887428.661684886
135.3 , 8414201.308090009 , 246962.0084027553 , 109730764.10769317 , 16846926.892306834
136.95000000000002 , 8406075.041299405 , 214331.69562149447 , 109766128.83747071 , 16811562.16252929
138.61 , 8398986.582228625 , 185835.1158453916 , 109796977.46670105 , 16780713.533298954
140.28 , 8392808.762561409 , 160973.92711156275 , 109823860.11252868 , 16753830.887471318
141.96 , 8387429.332891239 , 139306.2890437942 , 109847263.56908804 , 16730427.430911958
143.65 , 8382749.28402642 , 120440.96366922333 , 109867618.09194814 , 16710072.908051863
145.35 , 8378681.351826563 , 104031.95798264863 , 109885303.52480519 , 16692387.475194812
147.06 , 8375148.68530546 , 89773.67022608909 , 109900654.82241385 , 16677036.177586153
148.78 , 8372083.660178219 , 77396.50237745835 , 109913967.02082276 , 16663723.979177237
150.51 , 8369426.822123558 , 66662.90238681131 , 109925499.70293568 , 16652191.29706432
152.25 , 8367125.945835094 , 57363.801115854105 , 109935481.00432985 , 16642209.995670155
154.0 , 8365135.197496583 , 49315.410610316416 , 109944111.20118666 , 16633579.798813343
155.76 , 8363414.389675118 , 42356.35217372624 , 109951565.91916923 , 16626125.080830768
157.53 , 8361928.318815166 , 36345.08464330538 , 109957998.9991511 , 16619692.000848904
159.31 , 8360646.176561439 , 31157.605238458378 , 109963545.05288354 , 16614145.947116464
161.1 , 8359541.027061289 , 26685.397317070518 , 109968321.73900329 , 16609369.260996714
162.9 , 8358589.343215235 , 22833.601302527113 , 109972431.78723773 , 16605259.212762266
164.71 , 8357770.595571881 , 19519.38691145867 , 109975964.7962687 , 16601726.203731298
166.53 , 8357066.888212795 , 16670.506601924586 , 109978998.82847025 , 16598692.171529755
168.36 , 8356462.636553913 , 14224.01186267682 , 109981601.82264112 , 16596089.17735888
170.20000000000002 , 8355944.282511042 , 12125.115569148786 , 109983832.84390584 , 16593858.156094164
172.05 , 8355500.042945053 , 10326.18513707259 , 109985743.18815619 , 16591947.811843812
173.91000000000003 , 8355119.687723383 , 8785.852608892132 , 109987377.35674144 , 16590313.643258557
175.78000000000003 , 8354794.344113588 , 7468.229112129169 , 109988773.91558541 , 16588917.084414586
177.66000000000003 , 8354516.324566309 , 6342.212334769533 , 109989966.25150435 , 16587724.748495653
179.55 , 8354278.975252939 , 5380.876773845101 , 109990983.23721461 , 16586707.76278539
181.45000000000002 , 8354076.543000884 , 4560.937533740775 , 109991849.81534602 , 16585841.184653983
183.36 , 8353904.058519518 , 3862.2793849196505 , 109992587.51070854 , 16585103.48929146
185.28 , 8353757.234035391 , 3267.543646620063 , 109993214.87908868 , 16584476.120911315
187.21 , 8353632.3736582855 , 2761.766233688136 , 109993747.89997178 , 16583943.100028217
189.15 , 8353526.29498243 , 2332.0609131676993 , 109994200.31978893 , 16583490.680211067
191.1 , 8353436.260591509 , 1967.3424556295956 , 109994583.95156778 , 16583107.048432216
193.06 , 8353359.918283718 , 1658.084944422904 , 109994908.93621689 , 16582782.06378311
195.03 , 8353295.248965594 , 1396.1110278441738 , 109995183.97008938 , 16582507.029910624
197.01 , 8353240.521282152 , 1174.4083692175125 , 109995416.50294648 , 16582274.497053519
199.0 , 8353194.252157207 , 986.9699724014615 , 109995612.90997098 , 16582078.090029016
201.0 , 8353155.1725129085 , 828.6554393884203 , 109995778.64105886 , 16581912.358941138
203.01 , 8353122.197522519 , 695.0705562885915 , 109995918.35024068 , 16581772.649759322
205.03 , 8353094.400826249 , 582.4629076893312 , 109996036.00774804 , 16581654.992251962
207.06 , 8353070.99220758 , 487.6314904973441 , 109996134.99694061 , 16581556.003059387
209.1 , 8353051.29828758 , 407.8485400042406 , 109996218.19804278 , 16581472.80195722
211.15 , 8353034.7458481565 , 340.7919959261528 , 109996288.06040195 , 16581402.939598054
213.21 , 8353020.847442609 , 284.48722718732523 , 109996346.66477075 , 16581344.335229248
215.28 , 8353009.188993837 , 237.25680366001262 , 109996395.77692911 , 16581295.22307089
217.36 , 8352999.419117762 , 197.67725314674277 , 109996436.89379777 , 16581254.10620223
219.45000000000002 , 8352991.239942382 , 164.54187461025646 , 109996471.28304957 , 16581219.716950431
221.55 , 8352984.399221868 , 136.82879585395906 , 109996500.0170967 , 16581190.982903302
223.66000000000003 , 8352978.683570691 , 113.67356719506222 , 109996524.00221938 , 16581166.997780621
225.78000000000003 , 8352973.912665255 , 94.34567366029972 , 109996544.00350219 , 16581146.99649781
227.91000000000003 , 8352969.9342803 , 78.22842823148596 , 109996560.66615741 , 16581130.33384259
230.05 , 8352966.620044672 , 64.80177890271843 , 109996574.53373809 , 16581116.466261908
232.20000000000002 , 8352963.861816312 , 53.62762388721732 , 109996586.06367722 , 16581104.936322778
234.36 , 8352961.568589589 , 44.33728322151437 , 109996595.64053039 , 16581095.359469607
236.53 , 8352959.66385977 , 36.620822146936874 , 109996603.5872488 , 16581087.412751198
238.71 , 8352958.083379591 , 30.217962798344526 , 109996610.1747647 , 16581080.825235307
240.9 , 8352956.773251723 , 24.910356607963074 , 109996615.6301328 , 16581075.369867206
243.1 , 8352955.688308665 , 20.515021070821568 , 109996620.14343743 , 16581070.85656257
245.31 , 8352954.790738301 , 16.87877168083029 , 109996623.87364598 , 16581067.126354024
247.53 , 8352954.04891917 , 13.873503433037282 , 109996626.95356373 , 16581064.046436265
249.76 , 8352953.436434551 , 11.392196741469624 , 109996629.4940236 , 16581061.505976394
252.0 , 8352952.931238856 , 9.345540335652881 , 109996631.58742464 , 16581059.412575364
254.25 , 8352952.514953576 , 7.659079019189366 , 109996633.31071742 , 16581057.689282581
256.51 , 8352952.172273316 , 6.270807406580741 , 109996634.72791989 , 16581056.272080109
258.78 , 8352951.890465263 , 5.1291421692338535 , 109996635.89223516 , 16581055.10776484
261.05999999999995 , 8352951.658947856 , 4.191215155203529 , 109996636.84783222 , 16581054.152167782
263.34999999999997 , 8352951.468936529 , 3.421438207690919 , 109996637.63134156 , 16581053.368658438
265.65 , 8352951.313146169 , 2.7902977769379875 , 109996638.27311005 , 16581052.726889953
267.96 , 8352951.185541499 , 2.2733436584857962 , 109996638.79825243 , 16581052.201747566
270.28 , 8352951.08112789 , 1.850341537210273 , 109996639.22753167 , 16581051.772468328
272.60999999999996 , 8352950.995776256 , 1.504563592748394 , 109996639.57809499 , 16581051.421905011
274.94999999999993 , 8352950.926076633 , 1.222195333841049 , 109996639.8640887 , 16581051.1359113
277.29999999999995 , 8352950.869215894 , 0.9918401689145321 , 109996640.09717114 , 16581050.902828857
279.65999999999997 , 8352950.822875715 , 0.8041060679516421 , 109996640.28694017 , 16581050.713059828
282.03 , 8352950.785147549 , 0.6512610957896704 , 109996640.44128905 , 16581050.558710948
284.40999999999997 , 8352950.754461844 , 0.5269466595449868 , 109996640.56670235 , 16581050.433297649
286.79999999999995 , 8352950.729529187 , 0.42593906488739597 , 109996640.6685018 , 16581050.331498206
289.19999999999993 , 8352950.709291414 , 0.3439514622581507 , 109996640.75105014 , 16581050.248949856
291.60999999999996 , 8352950.6928810505 , 0.27746952354437027 , 109996640.8179203 , 16581050.182079703
294.03 , 8352950.679587694 , 0.22361525550973532 , 109996640.87203519 , 16581050.12796481
296.46 , 8352950.668830185 , 0.18003425708322565 , 109996640.91578351 , 16581050.08421649
298.9 , 8352950.660133596 , 0.14480248801789952 , 109996640.95111531 , 16581050.04888469
301.34999999999997 , 8352950.653110216 , 0.11634925753453171 , 109996640.97962087 , 16581050.020379126
303.80999999999995 , 8352950.647443875 , 0.09339368141068438 , 109996641.00259572 , 16581049.997404277
306.28 , 8352950.642877007 , 0.07489230999592811 , 109996641.02109413 , 16581049.978905872
308.76 , 8352950.639200013 , 0.05999601100266801 , 109996641.03597315 , 16581049.964026853
311.25 , 8352950.636242506 , 0.04801451087096298 , 109996641.04792877 , 16581049.952071235
313.75 , 8352950.633866123 , 0.03838726659713247 , 109996641.05752558 , 16581049.942474425
316.26 , 8352950.631958622 , 0.030659564279733792 , 109996641.06522113 , 16581049.93477887
318.78 , 8352950.630429047 , 0.02446292817534397 , 109996641.07138579 , 16581049.928614214
321.30999999999995 , 8352950.629203774 , 0.019499080623237665 , 109996641.07631905 , 16581049.923680946
323.84999999999997 , 8352950.628223265 , 0.015526823748315065 , 109996641.08026287 , 16581049.91973713
326.4 , 8352950.627439425 , 0.01235132257616129 , 109996641.08341245 , 16581049.916587546
328.96 , 8352950.62681345 , 0.009815359631807104 , 109996641.08592519 , 16581049.914074808
331.53 , 8352950.626314056 , 0.007792206229112904 , 109996641.08792779 , 16581049.912072212
334.10999999999996 , 8352950.625916055 , 0.0061798180043203844 , 109996641.08952218 , 16581049.910477817
336.69999999999993 , 8352950.625599187 , 0.0048961139194043535 , 109996641.09079027 , 16581049.909209728
339.29999999999995 , 8352950.62534717 , 0.003875140734308791 , 109996641.09179781 , 16581049.908202186
341.90999999999997 , 8352950.6251469385 , 0.0030639603117291548 , 109996641.09259751 , 16581049.907402486
344.53 , 8352950.624988015 , 0.0024201263218940512 , 109996641.09323159 , 16581049.906768411
347.15999999999997 , 8352950.624862007 , 0.0019096410020484904 , 109996641.09373382 , 16581049.906266183
349.79999999999995 , 8352950.6247622 , 0.001505302468600647 , 109996641.09413122 , 16581049.905868784
352.44999999999993 , 8352950.624683227 , 0.0011853694073029203 , 109996641.09444533 , 16581049.905554667
355.10999999999996 , 8352950.6246208055 , 0.0009324833852321112 , 109996641.09469338 , 16581049.905306622
357.78 , 8352950.624571516 , 0.0007328000427979811 , 109996641.09488903 , 16581049.90511097
360.46 , 8352950.624532636 , 0.0005752894543959812 , 109996641.09504321 , 16581049.904956788
363.15 , 8352950.6245019995 , 0.0004511733411792658 , 109996641.09516458 , 16581049.904835418
365.84999999999997 , 8352950.624477883 , 0.00035347286774298865 , 109996641.09526002 , 16581049.904739976
368.55999999999995 , 8352950.624458919 , 0.0002766456955825862 , 109996641.09533499 , 16581049.904665008
371.28 , 8352950.624444023 , 0.00021629499789714674 , 109996641.09539382 , 16581049.904606178
374.01 , 8352950.624432333 , 0.00016893642610069434 , 109996641.09543994 , 16581049.90456006
376.75 , 8352950.624423169 , 0.00013181169309600267 , 109996641.09547606 , 16581049.904523939
379.5 , 8352950.624415993 , 0.00010273961302250517 , 109996641.09550431 , 16581049.904495686
382.26 , 8352950.624410379 , 7.99972031929533e-05 , 109996641.0955264 , 16581049.904473603
385.03 , 8352950.624405992 , 6.222488637271675e-05 , 109996641.09554364 , 16581049.904456362
387.80999999999995 , 8352950.624402568 , 4.835099205621651e-05 , 109996641.09555708 , 16581049.904442921
390.59999999999997 , 8352950.624399897 , 3.753169446778782e-05 , 109996641.09556755 , 16581049.904432446
393.4 , 8352950.624397816 , 2.910328400805755e-05 , 109996641.0955757 , 16581049.904424295
396.21 , 8352950.6243961975 , 2.2544281587603163e-05 , 109996641.09558204 , 16581049.904417962
399.03 , 8352950.624394939 , 1.744539934149342e-05 , 109996641.09558696 , 16581049.904413044
401.85999999999996 , 8352950.624393962 , 1.3485749113252458e-05 , 109996641.09559077 , 16581049.90440923
404.69999999999993 , 8352950.624393204 , 1.0414020170873868e-05 , 109996641.09559372 , 16581049.90440628
407.54999999999995 , 8352950.624392617 , 8.033604786765848e-06 , 109996641.09559602 , 16581049.904403985
410.40999999999997 , 8352950.624392162 , 6.190856696666289e-06 , 109996641.09559779 , 16581049.904402211
413.28 , 8352950.62439181 , 4.765832883360769e-06 , 109996641.09559916 , 16581049.90440084
416.15999999999997 , 8352950.624391538 , 3.6650015790839668e-06 , 109996641.09560022 , 16581049.904399782
419.04999999999995 , 8352950.624391329 , 2.8155052966055313e-06 , 109996641.09560104 , 16581049.904398963
421.94999999999993 , 8352950.6243911665 , 2.160652298162234e-06 , 109996641.09560166 , 16581049.904398337
424.85999999999996 , 8352950.624391042 , 1.656377404237625e-06 , 109996641.09560214 , 16581049.90439786
427.78 , 8352950.624390946 , 1.2684668262167286e-06 , 109996641.09560251 , 16581049.904397488
430.71 , 8352950.624390872 , 9.703845129373283e-07 , 109996641.0956028 , 16581049.904397205
433.65 , 8352950.624390815 , 7.415715310157782e-07 , 109996641.09560302 , 16581049.904396981
436.59999999999997 , 8352950.624390772 , 5.661170199781524e-07 , 109996641.09560318 , 16581049.904396817
439.55999999999995 , 8352950.624390738 , 4.3172069390894103e-07 , 109996641.09560332 , 16581049.904396683
442.53 , 8352950.624390713 , 3.288838381569958e-07 , 109996641.09560342 , 16581049.904396579
445.51 , 8352950.624390693 , 2.5027918241029253e-07 , 109996641.0956035 , 16581049.904396504
448.5 , 8352950.6243906785 , 1.9026064751131533e-07 , 109996641.09560356 , 16581049.904396445
451.5 , 8352950.624390667 , 1.4448234349674608e-07 , 109996641.0956036 , 16581049.9043964
454.51 , 8352950.624390659 , 1.0960280366045616e-07 , 109996641.09560363 , 16581049.90439637
457.53 , 8352950.624390652 , 8.30556428611502e-08 , 109996641.09560366 , 16581049.90439634
